"division","conference","school_name","roster_url","id"
"FBS (Division I-A Teams)","American Athletic","Cincinnati","http://espn.go.com/ncf/teams/roster?teamId=2132",1
"FBS (Division I-A Teams)","American Athletic","Connecticut","http://espn.go.com/ncf/teams/roster?teamId=41",2
"FBS (Division I-A Teams)","American Athletic","Houston","http://espn.go.com/ncf/teams/roster?teamId=248",3
"FBS (Division I-A Teams)","American Athletic","Louisville","http://espn.go.com/ncf/teams/roster?teamId=97",4
"FBS (Division I-A Teams)","American Athletic","Memphis","http://espn.go.com/ncf/teams/roster?teamId=235",5
"FBS (Division I-A Teams)","American Athletic","Rutgers","http://espn.go.com/ncf/teams/roster?teamId=164",6
"FBS (Division I-A Teams)","American Athletic","South Florida","http://espn.go.com/ncf/teams/roster?teamId=58",7
"FBS (Division I-A Teams)","American Athletic","Southern Methodist","http://espn.go.com/ncf/teams/roster?teamId=2567",8
"FBS (Division I-A Teams)","American Athletic","Temple","http://espn.go.com/ncf/teams/roster?teamId=218",9
"FBS (Division I-A Teams)","American Athletic","UCF","http://espn.go.com/ncf/teams/roster?teamId=2116",10
"FBS (Division I-A Teams)","ACC","Boston College","http://espn.go.com/ncf/teams/roster?teamId=103",11
"FBS (Division I-A Teams)","ACC","Clemson","http://espn.go.com/ncf/teams/roster?teamId=228",12
"FBS (Division I-A Teams)","ACC","Duke","http://espn.go.com/ncf/teams/roster?teamId=150",13
"FBS (Division I-A Teams)","ACC","Florida State","http://espn.go.com/ncf/teams/roster?teamId=52",14
"FBS (Division I-A Teams)","ACC","Georgia Tech","http://espn.go.com/ncf/teams/roster?teamId=59",15
"FBS (Division I-A Teams)","ACC","Maryland","http://espn.go.com/ncf/teams/roster?teamId=120",16
"FBS (Division I-A Teams)","ACC","Miami (FL)","http://espn.go.com/ncf/teams/roster?teamId=2390",17
"FBS (Division I-A Teams)","ACC","North Carolina","http://espn.go.com/ncf/teams/roster?teamId=153",18
"FBS (Division I-A Teams)","ACC","North Carolina State","http://espn.go.com/ncf/teams/roster?teamId=152",19
"FBS (Division I-A Teams)","ACC","Pittsburgh","http://espn.go.com/ncf/teams/roster?teamId=221",20
"FBS (Division I-A Teams)","ACC","Syracuse","http://espn.go.com/ncf/teams/roster?teamId=183",21
"FBS (Division I-A Teams)","ACC","Virginia","http://espn.go.com/ncf/teams/roster?teamId=258",22
"FBS (Division I-A Teams)","ACC","Virginia Tech","http://espn.go.com/ncf/teams/roster?teamId=259",23
"FBS (Division I-A Teams)","ACC","Wake Forest","http://espn.go.com/ncf/teams/roster?teamId=154",24
"FBS (Division I-A Teams)","Big 12","Baylor","http://espn.go.com/ncf/teams/roster?teamId=239",25
"FBS (Division I-A Teams)","Big 12","Iowa State","http://espn.go.com/ncf/teams/roster?teamId=66",26
"FBS (Division I-A Teams)","Big 12","Kansas","http://espn.go.com/ncf/teams/roster?teamId=2305",27
"FBS (Division I-A Teams)","Big 12","Kansas State","http://espn.go.com/ncf/teams/roster?teamId=2306",28
"FBS (Division I-A Teams)","Big 12","Oklahoma","http://espn.go.com/ncf/teams/roster?teamId=201",29
"FBS (Division I-A Teams)","Big 12","Oklahoma State","http://espn.go.com/ncf/teams/roster?teamId=197",30
"FBS (Division I-A Teams)","Big 12","TCU","http://espn.go.com/ncf/teams/roster?teamId=2628",31
"FBS (Division I-A Teams)","Big 12","Texas","http://espn.go.com/ncf/teams/roster?teamId=251",32
"FBS (Division I-A Teams)","Big 12","Texas Tech","http://espn.go.com/ncf/teams/roster?teamId=2641",33
"FBS (Division I-A Teams)","Big 12","West Virginia","http://espn.go.com/ncf/teams/roster?teamId=277",34
"FBS (Division I-A Teams)","Big Ten","Illinois","http://espn.go.com/ncf/teams/roster?teamId=356",35
"FBS (Division I-A Teams)","Big Ten","Indiana","http://espn.go.com/ncf/teams/roster?teamId=84",36
"FBS (Division I-A Teams)","Big Ten","Iowa","http://espn.go.com/ncf/teams/roster?teamId=2294",37
"FBS (Division I-A Teams)","Big Ten","Michigan","http://espn.go.com/ncf/teams/roster?teamId=130",38
"FBS (Division I-A Teams)","Big Ten","Michigan State","http://espn.go.com/ncf/teams/roster?teamId=127",39
"FBS (Division I-A Teams)","Big Ten","Minnesota","http://espn.go.com/ncf/teams/roster?teamId=135",40
"FBS (Division I-A Teams)","Big Ten","Nebraska","http://espn.go.com/ncf/teams/roster?teamId=158",41
"FBS (Division I-A Teams)","Big Ten","Northwestern","http://espn.go.com/ncf/teams/roster?teamId=77",42
"FBS (Division I-A Teams)","Big Ten","Ohio State","http://espn.go.com/ncf/teams/roster?teamId=194",43
"FBS (Division I-A Teams)","Big Ten","Penn State","http://espn.go.com/ncf/teams/roster?teamId=213",44
"FBS (Division I-A Teams)","Big Ten","Purdue","http://espn.go.com/ncf/teams/roster?teamId=2509",45
"FBS (Division I-A Teams)","Big Ten","Wisconsin","http://espn.go.com/ncf/teams/roster?teamId=275",46
"FBS (Division I-A Teams)","Conference USA","East Carolina","http://espn.go.com/ncf/teams/roster?teamId=151",47
"FBS (Division I-A Teams)","Conference USA","Florida Atlantic","http://espn.go.com/ncf/teams/roster?teamId=2226",48
"FBS (Division I-A Teams)","Conference USA","Florida International","http://espn.go.com/ncf/teams/roster?teamId=2229",49
"FBS (Division I-A Teams)","Conference USA","Louisiana Tech","http://espn.go.com/ncf/teams/roster?teamId=2348",50
"FBS (Division I-A Teams)","Conference USA","Marshall","http://espn.go.com/ncf/teams/roster?teamId=276",51
"FBS (Division I-A Teams)","Conference USA","Middle Tennessee","http://espn.go.com/ncf/teams/roster?teamId=2393",52
"FBS (Division I-A Teams)","Conference USA","North Texas","http://espn.go.com/ncf/teams/roster?teamId=249",53
"FBS (Division I-A Teams)","Conference USA","Rice","http://espn.go.com/ncf/teams/roster?teamId=242",54
"FBS (Division I-A Teams)","Conference USA","Southern Miss","http://espn.go.com/ncf/teams/roster?teamId=2572",55
"FBS (Division I-A Teams)","Conference USA","Tulane","http://espn.go.com/ncf/teams/roster?teamId=2655",56
"FBS (Division I-A Teams)","Conference USA","Tulsa","http://espn.go.com/ncf/teams/roster?teamId=202",57
"FBS (Division I-A Teams)","Conference USA","UAB","http://espn.go.com/ncf/teams/roster?teamId=5",58
"FBS (Division I-A Teams)","Conference USA","UTEP","http://espn.go.com/ncf/teams/roster?teamId=2638",59
"FBS (Division I-A Teams)","Conference USA","UTSA","http://espn.go.com/ncf/teams/roster?teamId=2636",60
"FBS (Division I-A Teams)","FBS Independents","Army","http://espn.go.com/ncf/teams/roster?teamId=349",61
"FBS (Division I-A Teams)","FBS Independents","Brigham Young","http://espn.go.com/ncf/teams/roster?teamId=252",62
"FBS (Division I-A Teams)","FBS Independents","Idaho","http://espn.go.com/ncf/teams/roster?teamId=70",63
"FBS (Division I-A Teams)","FBS Independents","Navy","http://espn.go.com/ncf/teams/roster?teamId=2426",64
"FBS (Division I-A Teams)","FBS Independents","New Mexico State","http://espn.go.com/ncf/teams/roster?teamId=166",65
"FBS (Division I-A Teams)","FBS Independents","Notre Dame","http://espn.go.com/ncf/teams/roster?teamId=87",66
"FBS (Division I-A Teams)","FBS Independents","Old Dominion","http://espn.go.com/ncf/teams/roster?teamId=295",67
"FBS (Division I-A Teams)","Mid-American","Akron","http://espn.go.com/ncf/teams/roster?teamId=2006",68
"FBS (Division I-A Teams)","Mid-American","Ball State","http://espn.go.com/ncf/teams/roster?teamId=2050",69
"FBS (Division I-A Teams)","Mid-American","Bowling Green","http://espn.go.com/ncf/teams/roster?teamId=189",70
"FBS (Division I-A Teams)","Mid-American","Buffalo","http://espn.go.com/ncf/teams/roster?teamId=2084",71
"FBS (Division I-A Teams)","Mid-American","Central Michigan","http://espn.go.com/ncf/teams/roster?teamId=2117",72
"FBS (Division I-A Teams)","Mid-American","Eastern Michigan","http://espn.go.com/ncf/teams/roster?teamId=2199",73
"FBS (Division I-A Teams)","Mid-American","Kent State","http://espn.go.com/ncf/teams/roster?teamId=2309",74
"FBS (Division I-A Teams)","Mid-American","Massachusetts","http://espn.go.com/ncf/teams/roster?teamId=113",75
"FBS (Division I-A Teams)","Mid-American","Miami (OH)","http://espn.go.com/ncf/teams/roster?teamId=193",76
"FBS (Division I-A Teams)","Mid-American","Northern Illinois","http://espn.go.com/ncf/teams/roster?teamId=2459",77
"FBS (Division I-A Teams)","Mid-American","Ohio","http://espn.go.com/ncf/teams/roster?teamId=195",78
"FBS (Division I-A Teams)","Mid-American","Toledo","http://espn.go.com/ncf/teams/roster?teamId=2649",79
"FBS (Division I-A Teams)","Mid-American","Western Michigan","http://espn.go.com/ncf/teams/roster?teamId=2711",80
"FBS (Division I-A Teams)","Mountain West","Air Force","http://espn.go.com/ncf/teams/roster?teamId=2005",81
"FBS (Division I-A Teams)","Mountain West","Boise State","http://espn.go.com/ncf/teams/roster?teamId=68",82
"FBS (Division I-A Teams)","Mountain West","Colorado State","http://espn.go.com/ncf/teams/roster?teamId=36",83
"FBS (Division I-A Teams)","Mountain West","Fresno State","http://espn.go.com/ncf/teams/roster?teamId=278",84
"FBS (Division I-A Teams)","Mountain West","Hawaii","http://espn.go.com/ncf/teams/roster?teamId=62",85
"FBS (Division I-A Teams)","Mountain West","Nevada","http://espn.go.com/ncf/teams/roster?teamId=2440",86
"FBS (Division I-A Teams)","Mountain West","New Mexico","http://espn.go.com/ncf/teams/roster?teamId=167",87
"FBS (Division I-A Teams)","Mountain West","San Diego State","http://espn.go.com/ncf/teams/roster?teamId=21",88
"FBS (Division I-A Teams)","Mountain West","San Jose State","http://espn.go.com/ncf/teams/roster?teamId=23",89
"FBS (Division I-A Teams)","Mountain West","UNLV","http://espn.go.com/ncf/teams/roster?teamId=2439",90
"FBS (Division I-A Teams)","Mountain West","Utah State","http://espn.go.com/ncf/teams/roster?teamId=328",91
"FBS (Division I-A Teams)","Mountain West","Wyoming","http://espn.go.com/ncf/teams/roster?teamId=2751",92
"FBS (Division I-A Teams)","Pac-12","Arizona","http://espn.go.com/ncf/teams/roster?teamId=12",93
"FBS (Division I-A Teams)","Pac-12","Arizona State","http://espn.go.com/ncf/teams/roster?teamId=9",94
"FBS (Division I-A Teams)","Pac-12","California","http://espn.go.com/ncf/teams/roster?teamId=25",95
"FBS (Division I-A Teams)","Pac-12","Colorado","http://espn.go.com/ncf/teams/roster?teamId=38",96
"FBS (Division I-A Teams)","Pac-12","Oregon","http://espn.go.com/ncf/teams/roster?teamId=2483",97
"FBS (Division I-A Teams)","Pac-12","Oregon State","http://espn.go.com/ncf/teams/roster?teamId=204",98
"FBS (Division I-A Teams)","Pac-12","Stanford","http://espn.go.com/ncf/teams/roster?teamId=24",99
"FBS (Division I-A Teams)","Pac-12","UCLA","http://espn.go.com/ncf/teams/roster?teamId=26",100
