"school","teacher","student_id","sat_writing","sat_verbal","sat_math","hrs_studied","id"
"Washington HS","Frederickson",1.0,583.0,307.0,528.0,190.0,1
"Washington HS","Frederickson",2.0,401.0,791.0,248.0,149.0,2
"Washington HS","Frederickson",3.0,523.0,445.0,756.0,166.0,3
"Washington HS","Frederickson",4.0,306.0,269.0,327.0,137.0,4
"Washington HS","Frederickson",5.0,300.0,539.0,743.0,115.0,5
"Washington HS","Frederickson",6.0,213.0,500.0,771.0,173.0,6
"Washington HS","Frederickson",7.0,548.0,683.0,740.0,47.0,7
"Washington HS","Frederickson",8.0,314.0,503.0,341.0,174.0,8
"Washington HS","Frederickson",9.0,401.0,630.0,666.0,111.0,9
"Washington HS","Frederickson",10.0,532.0,683.0,316.0,134.0,10
"Washington HS","Frederickson",11.0,654.0,422.0,350.0,118.0,11
"Washington HS","Frederickson",12.0,642.0,287.0,282.0,,12
"Washington HS","Frederickson",13.0,424.0,230.0,393.0,111.0,13
"Washington HS","Spellman",14.0,481.0,710.0,681.0,175.0,14
"Washington HS","Spellman",15.0,569.0,286.0,268.0,118.0,15
"Washington HS","Spellman",16.0,399.0,290.0,248.0,195.0,16
"Washington HS","Spellman",17.0,353.0,308.0,231.0,4.0,17
"Washington HS","Spellman",18.0,502.0,292.0,264.0,94.0,18
"Washington HS","Spellman",19.0,799.0,406.0,247.0,178.0,19
"Washington HS","Spellman",20.0,451.0,690.0,238.0,51.0,20
"Washington HS","Spellman",21.0,624.0,331.0,796.0,71.0,21
"Washington HS","Spellman",22.0,481.0,608.0,420.0,124.0,22
"Washington HS","Spellman",23.0,406.0,724.0,518.0,97.0,23
"Washington HS","Spellman",24.0,206.0,709.0,615.0,38.0,24
"Washington HS","Spellman",25.0,502.0,291.0,716.0,,25
"Washington HS","Spellman",26.0,333.0,478.0,603.0,106.0,26
"Washington HS","Spellman",27.0,661.0,782.0,393.0,89.0,27
"Washington HS","Spellman",28.0,254.0,630.0,629.0,118.0,28
"Washington HS","Spellman",29.0,378.0,363.0,750.0,34.0,29
"Washington HS","Spellman",30.0,690.0,692.0,363.0,13.0,30
"Washington HS","Spellman",31.0,600.0,545.0,314.0,65.0,31
"Petersville HS","Davis",32.0,635.0,743.0,695.0,161.0,32
"Petersville HS","Davis",33.0,756.0,595.0,427.0,,33
"Petersville HS","Davis",34.0,627.0,429.0,541.0,37.0,34
"Petersville HS","Davis",35.0,304.0,780.0,516.0,145.0,35
"Petersville HS","Davis",36.0,346.0,337.0,435.0,172.0,36
"Petersville HS","Davis",37.0,533.0,438.0,494.0,21.0,37
"Petersville HS","Davis",38.0,779.0,656.0,724.0,,38
"Petersville HS","Davis",39.0,502.0,368.0,639.0,23.0,39
"Petersville HS","Davis",40.0,513.0,614.0,780.0,186.0,40
"Petersville HS","Davis",41.0,664.0,439.0,472.0,49.0,41
"Petersville HS","Davis",42.0,431.0,427.0,454.0,109.0,42
"Petersville HS","Davis",43.0,426.0,470.0,448.0,184.0,43
"Petersville HS","Davis",44.0,376.0,330.0,724.0,17.0,44
"Petersville HS","Brown",45.0,564.0,402.0,319.0,120.0,45
"Petersville HS","Brown",46.0,797.0,392.0,337.0,101.0,46
"Petersville HS","Brown",47.0,495.0,214.0,531.0,166.0,47
"Petersville HS","Brown",48.0,426.0,745.0,314.0,163.0,48
"Petersville HS","Brown",49.0,322.0,369.0,531.0,157.0,49
"Petersville HS","Brown",50.0,794.0,732.0,519.0,102.0,50
"Petersville HS","Brown",51.0,540.0,517.0,347.0,197.0,51
"Petersville HS","Brown",52.0,640.0,600.0,699.0,27.0,52
"Petersville HS","Brown",53.0,436.0,321.0,679.0,63.0,53
"Petersville HS","Brown",54.0,303.0,235.0,506.0,100.0,54
"Petersville HS","Brown",55.0,531.0,380.0,325.0,95.0,55
"Petersville HS","Brown",56.0,245.0,378.0,678.0,62.0,56
"Petersville HS","Brown",57.0,552.0,597.0,669.0,72.0,57
"Petersville HS","Brown",58.0,457.0,599.0,275.0,162.0,58
"Petersville HS","Brown",59.0,318.0,377.0,603.0,130.0,59
"Petersville HS","Brown",60.0,431.0,314.0,205.0,15.0,60
"Petersville HS","Brown",61.0,315.0,520.0,719.0,142.0,61
"Petersville HS","Perry",62.0,793.0,365.0,240.0,140.0,62
"Petersville HS","Perry",63.0,529.0,623.0,239.0,23.0,63
"Petersville HS","Perry",64.0,322.0,385.0,765.0,95.0,64
"Petersville HS","Perry",65.0,481.0,697.0,594.0,19.0,65
"Petersville HS","Perry",66.0,725.0,646.0,216.0,196.0,66
"Petersville HS","Perry",67.0,668.0,738.0,256.0,17.0,67
"Petersville HS","Perry",68.0,648.0,336.0,216.0,40.0,68
"Petersville HS","Perry",69.0,695.0,545.0,201.0,52.0,69
"Petersville HS","Perry",70.0,550.0,669.0,651.0,161.0,70
"Petersville HS","Perry",71.0,649.0,654.0,636.0,,71
"Petersville HS","Perry",72.0,264.0,210.0,545.0,51.0,72
"Petersville HS","Perry",73.0,430.0,707.0,739.0,56.0,73
"Petersville HS","Perry",74.0,647.0,656.0,669.0,47.0,74
"Petersville HS","Perry",75.0,271.0,587.0,504.0,187.0,75
"Petersville HS","Perry",76.0,637.0,435.0,240.0,65.0,76
"Petersville HS","Perry",77.0,677.0,371.0,509.0,55.0,77
"Petersville HS","Perry",78.0,311.0,396.0,552.0,108.0,78
"Petersville HS","Perry",79.0,615.0,681.0,633.0,194.0,79
"Petersville HS","Perry",80.0,738.0,313.0,580.0,67.0,80
"Petersville HS","Perry",81.0,608.0,584.0,580.0,93.0,81
"Petersville HS","Perry",82.0,518.0,799.0,730.0,10.0,82
"Petersville HS","Perry",83.0,649.0,200.0,586.0,86.0,83
"Petersville HS","Perry",84.0,747.0,290.0,729.0,144.0,84
"St. John's","Rajaram",85.0,395.0,495.0,649.0,197.0,85
"St. John's","Rajaram",86.0,360.0,359.0,651.0,30.0,86
"St. John's","Rajaram",87.0,697.0,798.0,767.0,187.0,87
"St. John's","Rajaram",88.0,211.0,441.0,667.0,199.0,88
"St. John's","Rajaram",89.0,563.0,488.0,236.0,47.0,89
"St. John's","Rajaram",90.0,268.0,288.0,359.0,51.0,90
"St. John's","Rajaram",91.0,394.0,214.0,735.0,191.0,91
"St. John's","Rajaram",92.0,242.0,471.0,350.0,83.0,92
"St. John's","Rajaram",93.0,324.0,649.0,509.0,85.0,93
"St. John's","Rajaram",94.0,742.0,604.0,629.0,82.0,94
"St. John's","Rajaram",95.0,686.0,708.0,489.0,88.0,95
"St. John's","Rajaram",96.0,365.0,266.0,762.0,181.0,96
"St. John's","Rajaram",97.0,413.0,344.0,718.0,52.0,97
"St. John's","Rajaram",98.0,785.0,237.0,383.0,90.0,98
"St. John's","Rajaram",99.0,667.0,541.0,510.0,74.0,99
"St. John's","Rajaram",100.0,512.0,614.0,481.0,183.0,100
"St. John's","Rajaram",101.0,407.0,535.0,312.0,0.0,101
"St. John's","Rajaram",102.0,208.0,295.0,682.0,163.0,102
"St. John's","Rajaram",103.0,759.0,316.0,477.0,96.0,103
"St. John's","Rajaram",104.0,458.0,432.0,268.0,55.0,104
"St. John's","Williams",105.0,669.0,316.0,409.0,9.0,105
"St. John's","Williams",106.0,521.0,722.0,591.0,8.0,106
"St. John's","Williams",107.0,220.0,597.0,667.0,147.0,107
"St. John's","Williams",108.0,780.0,447.0,345.0,51.0,108
"St. John's","Williams",109.0,512.0,242.0,357.0,67.0,109
"St. John's","Williams",110.0,246.0,698.0,223.0,91.0,110
"St. John's","Williams",111.0,581.0,617.0,613.0,102.0,111
"St. John's","Williams",112.0,303.0,208.0,427.0,15.0,112
"St. John's","Williams",113.0,512.0,559.0,686.0,197.0,113
"St. John's","Williams",114.0,636.0,402.0,201.0,157.0,114
"St. John's","Williams",115.0,541.0,453.0,704.0,193.0,115
"St. John's","Williams",116.0,457.0,406.0,723.0,20.0,116
"St. John's","Williams",117.0,514.0,769.0,385.0,101.0,117
"St. John's","Williams",118.0,578.0,492.0,797.0,57.0,118
"St. John's","Williams",119.0,539.0,639.0,741.0,93.0,119
"St. John's","Williams",120.0,213.0,633.0,248.0,8.0,120
"St. John's","Tran",121.0,423.0,393.0,718.0,102.0,121
"St. John's","Tran",122.0,598.0,470.0,729.0,129.0,122
"St. John's","Tran",123.0,671.0,570.0,410.0,152.0,123
"St. John's","Tran",124.0,454.0,624.0,739.0,149.0,124
"St. John's","Tran",125.0,741.0,644.0,702.0,199.0,125
"St. John's","Tran",126.0,593.0,239.0,626.0,46.0,126
"St. John's","Tran",127.0,266.0,789.0,481.0,,127
"St. John's","Tran",128.0,560.0,493.0,605.0,92.0,128
"St. John's","Tran",129.0,382.0,365.0,501.0,,129
"St. John's","Tran",130.0,702.0,505.0,455.0,47.0,130
"St. John's","Tran",131.0,242.0,697.0,708.0,45.0,131
"St. John's","Tran",132.0,619.0,742.0,718.0,156.0,132
"St. John's","Tran",133.0,464.0,698.0,604.0,200.0,133
"St. John's","Tran",134.0,344.0,351.0,510.0,12.0,134
"St. John's","Tran",135.0,471.0,419.0,624.0,12.0,135
